,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
23589,HMb.ST,20090702,10:37:32.009366,2,Trade,,387.0,484.0,DIF ,,,,HQB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:31.000
23590,HMb.ST,20090702,10:37:32.681756,2,Quote,,,,,,,,,,19207.0,,,
23591,HMb.ST,20090702,10:37:32.964776,2,Quote,,,,,,1912.0,,,,,,,
23592,HMb.ST,20090702,10:37:32.964776,2,Quote,,,,,,1842.0,,,,,,,
23593,HMb.ST,20090702,10:37:32.964776,2,Quote,,,,,,,,,,19071.0,,,
23594,HMb.ST,20090702,10:37:32.964776,2,Trade,,387.0,66.0,DIF ,,,,ENS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:32.000
23595,HMb.ST,20090702,10:37:32.964776,2,Trade,,387.0,70.0,SBN ,,,,ENS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:32.000
23596,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,,1812.0,,,,,,,
23597,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,,802.0,,,,,,,
23598,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,,552.0,,,,,,,
23599,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,,327.0,,,,,,,
23600,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,,227.0,,,,,,,
23601,HMb.ST,20090702,10:37:35.927243,2,Quote,,,,,386.5,9813.0,,,,,,,
23602,HMb.ST,20090702,10:37:35.927243,2,Trade,,387.0,30.0,SBN ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23603,HMb.ST,20090702,10:37:35.927243,2,Trade,,387.0,1010.0,AVA ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23604,HMb.ST,20090702,10:37:35.927243,2,Trade,,387.0,250.0,SWB ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23605,HMb.ST,20090702,10:37:35.951199,2,Trade,,387.0,225.0,HCT ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23606,HMb.ST,20090702,10:37:35.951199,2,Trade,,387.0,100.0,AVA ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23607,HMb.ST,20090702,10:37:35.951199,2,Trade,,387.0,227.0,JPM ,,,,CDV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],10:37:35.000
23608,HMb.ST,20090702,10:37:35.951199,2,Quote,,,,,,10213.0,,,,,,,
23609,HMb.ST,20090702,10:37:36.003571,2,Quote,,,,,,11213.0,,,,,,,
23610,HMb.ST,20090702,10:37:36.003571,2,Quote,,,,,,11118.0,,,,,,,
