,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
4231,NOKI.ST,20090701,09:06:35.925163,2,Quote,,,,,,4300.0,,,,,,,
4232,NOKI.ST,20090701,09:06:35.925163,2,Quote,,,,,,,,,114.6,2000.0,,,
4233,NOKI.ST,20090701,09:06:36.710100,2,Quote,,,,,114.5,1000.0,,,,,,,
4234,NOKI.ST,20090701,09:06:38.623762,2,Quote,,,,,,,,,,1550.0,,,
4235,NOKI.ST,20090701,09:06:38.623762,2,Trade,,114.6,450.0,ENS ,,,,OPV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:06:38.000
4236,NOKI.ST,20090701,09:06:59.654607,2,Quote,,,,,,,,,,1100.0,,,
4237,NOKI.ST,20090701,09:06:59.654607,2,Trade,,114.6,450.0,ENS ,,,,OPV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:06:59.000
4238,NOKI.ST,20090701,09:06:59.693611,2,Quote,,,,,,,,,,5601.0,,,
4239,NOKI.ST,20090701,09:07:02.823018,2,Quote,,,,,,,,,,5212.0,,,
4240,NOKI.ST,20090701,09:07:04.015156,2,Quote,,,,,114.4,4300.0,,,,,,,
4241,NOKI.ST,20090701,09:07:04.015156,2,Trade,,114.5,1000.0,AVA ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:07:03.000
4242,NOKI.ST,20090701,09:07:05.174209,2,Quote,,,,,,,,,,5012.0,,,
4243,NOKI.ST,20090701,09:07:05.174209,2,Trade,,114.6,200.0,AVA ,,,,OPV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:07:05.000
4244,NOKI.ST,20090701,09:07:06.410552,2,Quote,,,,,,,,,,10012.0,,,
4245,NOKI.ST,20090701,09:07:22.852895,2,Quote,,,,,,,,,,5900.0,,,
4246,NOKI.ST,20090701,09:07:22.852895,2,Quote,,,,,,,,,,18133.0,,,
4247,NOKI.ST,20090701,09:07:40.170432,2,Quote,,,,,,,,,,31633.0,,,
4248,NOKI.ST,20090701,09:07:44.398090,2,Quote,,,,,,,,,,31268.0,,,
4249,NOKI.ST,20090701,09:07:57.969819,2,Quote,,,,,114.3,12603.0,,,,,,,
4250,NOKI.ST,20090701,09:07:57.991164,2,Quote,,,,,,12128.0,,,,,,,
4251,NOKI.ST,20090701,09:07:58.024522,2,Quote,,,,,,11900.0,,,,,,,
4252,NOKI.ST,20090701,09:07:58.024522,2,Quote,,,,,,,,,,35268.0,,,
4253,NOKI.ST,20090701,09:07:58.024522,2,Quote,,,,,,,,,,23400.0,,,
4254,NOKI.ST,20090701,09:07:58.044877,2,Quote,,,,,,,,,,28403.0,,,
4255,NOKI.ST,20090701,09:07:58.098535,2,Quote,,,,,,9900.0,,,,,,,
4256,NOKI.ST,20090701,09:07:58.098535,2,Quote,,,,,,4300.0,,,,,,,
4257,NOKI.ST,20090701,09:07:58.131111,2,Quote,,,,,,,,,114.5,5000.0,,,
4258,NOKI.ST,20090701,09:07:58.268875,2,Quote,,,,,,,,,,10300.0,,,
4259,NOKI.ST,20090701,09:07:58.268875,2,Quote,,,,,,,,,,15600.0,,,
4260,NOKI.ST,20090701,09:07:59.635263,2,Quote,,,,,114.2,27255.0,,,,,,,
4261,NOKI.ST,20090701,09:08:07.173782,2,Quote,,,,,114.3,4300.0,,,,,,,
4262,NOKI.ST,20090701,09:08:13.521998,2,Quote,,,,,114.2,27255.0,,,,,,,
4263,NOKI.ST,20090701,09:08:14.307827,2,Quote,,,,,,25255.0,,,,,,,
4264,NOKI.ST,20090701,09:08:14.307827,2,Quote,,,,,,,,,,17600.0,,,
4265,NOKI.ST,20090701,09:08:14.565351,2,Quote,,,,,114.3,4300.0,,,,,,,
4266,NOKI.ST,20090701,09:08:15.273400,2,Quote,,,,,,,,,,31600.0,,,
4267,NOKI.ST,20090701,09:08:15.464380,2,Quote,,,,,,,,,,17600.0,,,
4268,NOKI.ST,20090701,09:08:15.607416,2,Quote,,,,,114.2,16811.0,,,,,,,
4269,NOKI.ST,20090701,09:08:15.756930,2,Quote,,,,,,,,,114.4,5000.0,,,
4270,NOKI.ST,20090701,09:08:20.151218,2,Quote,,,,,,6361.0,,,,,,,
4271,NOKI.ST,20090701,09:08:20.325117,2,Quote,,,,,,8361.0,,,,,,,
4272,NOKI.ST,20090701,09:08:23.824141,2,Quote,,,,,,,,,,7000.0,,,
4273,NOKI.ST,20090701,09:08:23.824141,2,Quote,,,,,,,,,,9779.0,,,
4274,NOKI.ST,20090701,09:08:23.869969,2,Quote,,,,,,,,,,9401.0,,,
4275,NOKI.ST,20090701,09:08:23.923786,2,Quote,,,,,,6361.0,,,,,,,
4276,NOKI.ST,20090701,09:08:23.923786,2,Quote,,,,,,2061.0,,,,,,,
4277,NOKI.ST,20090701,09:08:24.074224,2,Quote,,,,,,,,,,11401.0,,,
4278,NOKI.ST,20090701,09:08:24.171966,2,Quote,,,,,,,,,,13401.0,,,
4279,NOKI.ST,20090701,09:08:24.417887,2,Quote,,,,,,,,,,18101.0,,,
4280,NOKI.ST,20090701,09:08:25.986200,2,Quote,,,,,,,,,,23101.0,,,
4281,NOKI.ST,20090701,09:08:26.051876,2,Quote,,,,,,,,,,22101.0,,,
4282,NOKI.ST,20090701,09:08:26.051876,2,Quote,,,,,,,,,114.3,5000.0,,,
4283,NOKI.ST,20090701,09:08:34.131896,2,Quote,,,,,,,,,,7000.0,,,
4284,NOKI.ST,20090701,09:08:34.131896,2,Quote,,,,,,,,,,9401.0,,,
4285,NOKI.ST,20090701,09:08:34.172113,2,Quote,,,,,,,,,,9167.0,,,
4286,NOKI.ST,20090701,09:08:34.172113,2,Quote,,,,,,,,,,7167.0,,,
4287,NOKI.ST,20090701,09:08:34.214788,2,Quote,,,,,,,,,,6932.0,,,
4288,NOKI.ST,20090701,09:08:34.223788,2,Quote,,,,,,,,,,8932.0,,,
4289,NOKI.ST,20090701,09:08:34.225993,2,Quote,,,,,,,,,,8698.0,,,
4290,NOKI.ST,20090701,09:08:34.483259,2,Quote,,,,,,,,,,7000.0,,,
4291,NOKI.ST,20090701,09:08:34.546688,2,Quote,,,,,,,,,,8265.0,,,
4292,NOKI.ST,20090701,09:08:34.610699,2,Quote,,,,,,,,,,10265.0,,,
4293,NOKI.ST,20090701,09:08:34.623733,2,Quote,,,,,,,,,,12515.0,,,
4294,NOKI.ST,20090701,09:08:34.730307,2,Quote,,,,,,,,,,10515.0,,,
4295,NOKI.ST,20090701,09:08:34.758007,2,Quote,,,,,,,,,,10228.0,,,
4296,NOKI.ST,20090701,09:08:34.758007,2,Quote,,,,,,,,,,9250.0,,,
4297,NOKI.ST,20090701,09:08:34.758007,2,Quote,,,,,,,,,,7000.0,,,
4298,NOKI.ST,20090701,09:08:35.015871,2,Quote,,,,,,,,,,5000.0,,,
4299,NOKI.ST,20090701,09:08:49.166787,2,Quote,,,,,,,,,,4500.0,,,
4300,NOKI.ST,20090701,09:08:49.166787,2,Trade,,114.3,500.0,SBN ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:08:49.000
4301,NOKI.ST,20090701,09:08:54.105703,2,Quote,,,,,,,,,,5390.0,,,
4302,NOKI.ST,20090701,09:08:54.133769,2,Quote,,,,,,,,,,11390.0,,,
4303,NOKI.ST,20090701,09:08:54.133769,2,Quote,,,,,,,,,,10500.0,,,
4304,NOKI.ST,20090701,09:08:54.133769,2,Quote,,,,,,,,,,16690.0,,,
4305,NOKI.ST,20090701,09:08:54.234247,2,Quote,,,,,114.1,4000.0,,,,,,,
4306,NOKI.ST,20090701,09:08:54.234247,2,Quote,,,,,,,,,114.2,2439.0,,,
4307,NOKI.ST,20090701,09:08:54.234247,2,Trade,,114.2,2061.0,DIF ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:08:54.000
4308,NOKI.ST,20090701,09:08:54.247801,2,Quote,,,,,,2000.0,,,,,,,
4309,NOKI.ST,20090701,09:09:04.182253,2,Quote,,,,,,,,,,3775.0,,,
4310,NOKI.ST,20090701,09:09:07.490928,2,Quote,,,,,,,,,,3275.0,,,
4311,NOKI.ST,20090701,09:09:07.490928,2,Trade,,114.2,500.0,NON ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:09:07.000
4312,NOKI.ST,20090701,09:09:10.530833,2,Quote,,,,,,,,,,1336.0,,,
4313,NOKI.ST,20090701,09:09:12.645778,2,Quote,,,,,,4000.0,,,,,,,
4314,NOKI.ST,20090701,09:09:32.635482,2,Quote,,,,,,8300.0,,,,,,,
4315,NOKI.ST,20090701,09:09:48.173970,2,Quote,,,,,,19300.0,,,,,,,
4316,NOKI.ST,20090701,09:09:48.173970,2,Quote,,,,,,8300.0,,,,,,,
4317,NOKI.ST,20090701,09:09:48.180377,2,Quote,,,,,,14735.0,,,,,,,
4318,NOKI.ST,20090701,09:09:48.180377,2,Quote,,,,,,14300.0,,,,,,,
4319,NOKI.ST,20090701,09:09:48.180377,2,Quote,,,,,,8300.0,,,,,,,
4320,NOKI.ST,20090701,09:09:48.188743,2,Quote,,,,,,14300.0,,,,,,,
4321,NOKI.ST,20090701,09:09:48.188743,2,Quote,,,,,,23800.0,,,,,,,
4322,NOKI.ST,20090701,09:09:48.211189,2,Quote,,,,,,21800.0,,,,,,,
4323,NOKI.ST,20090701,09:09:48.242069,2,Quote,,,,,,12300.0,,,,,,,
4324,NOKI.ST,20090701,09:09:48.242069,2,Quote,,,,,,12918.0,,,,,,,
4325,NOKI.ST,20090701,09:09:48.242069,2,Quote,,,,,,,,,114.4,3939.0,,,
4326,NOKI.ST,20090701,09:09:48.242069,2,Trade,,114.2,1336.0,DBL ,,,,MLI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:09:48.000
4327,NOKI.ST,20090701,09:09:48.275576,2,Quote,,,,,,,,,,4718.0,,,
4328,NOKI.ST,20090701,09:09:48.297034,2,Quote,,,,,,17922.0,,,,,,,
4329,NOKI.ST,20090701,09:09:48.297034,2,Quote,,,,,,17304.0,,,,,,,
4330,NOKI.ST,20090701,09:09:48.361502,2,Quote,,,,,114.2,12070.0,,,,,,,
4331,NOKI.ST,20090701,09:09:48.361502,2,Quote,,,,,,5376.0,,,,,,,
4332,NOKI.ST,20090701,09:09:48.361502,2,Quote,,,,,,,,,,3939.0,,,
4333,NOKI.ST,20090701,09:09:48.394839,2,Quote,,,,,,,,,,3318.0,,,
4334,NOKI.ST,20090701,09:09:48.394839,2,Trade,,114.4,779.0,CAR ,,,,CAR ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:09:48.000
4335,NOKI.ST,20090701,09:09:48.394839,2,Trade,,114.4,621.0,CAR ,,,,OPV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:09:48.000
4336,NOKI.ST,20090701,09:09:48.394839,2,Quote,,,,,,4036.0,,,,,,,
4337,NOKI.ST,20090701,09:09:48.394839,2,Quote,,,,,,8336.0,,,,,,,
4338,NOKI.ST,20090701,09:09:48.448399,2,Quote,,,,,,7520.0,,,,,,,
4339,NOKI.ST,20090701,09:09:48.448399,2,Quote,,,,,,9520.0,,,,,,,
4340,NOKI.ST,20090701,09:09:48.448399,2,Quote,,,,,,,,,,1939.0,,,
4341,NOKI.ST,20090701,09:09:48.544215,2,Quote,,,,,,5220.0,,,,,,,
4342,NOKI.ST,20090701,09:09:48.619572,2,Quote,,,,,,,,,,2718.0,,,
4343,NOKI.ST,20090701,09:09:48.784222,2,Quote,,,,,,,,,,1939.0,,,
4344,NOKI.ST,20090701,09:09:52.497055,2,Quote,,,,,,2648.0,,,,,,,
4345,NOKI.ST,20090701,09:09:52.497055,2,Quote,,,,,,2000.0,,,,,,,
4346,NOKI.ST,20090701,09:09:53.195418,2,Quote,,,,,114.1,4000.0,,,,,,,
4347,NOKI.ST,20090701,09:09:54.032326,2,Quote,,,,,,8300.0,,,,,,,
4348,NOKI.ST,20090701,09:10:07.984642,2,Quote,,,,,,26155.0,,,,,,,
4349,NOKI.ST,20090701,09:10:09.822618,2,Quote,,,,,,,,,114.5,18832.0,,,
4350,NOKI.ST,20090701,09:10:15.107419,2,Quote,,,,,,,,,114.4,1939.0,,,
4351,NOKI.ST,20090701,09:10:19.214664,2,Quote,,,,,,,,,114.5,18832.0,,,
4352,NOKI.ST,20090701,09:10:20.247554,2,Quote,,,,,,,,,114.4,1939.0,,,
4353,NOKI.ST,20090701,09:10:32.711856,2,Quote,,,,,114.2,200.0,,,,,,,
4354,NOKI.ST,20090701,09:10:43.237891,2,Quote,,,,,,,,,114.3,2000.0,,,
4355,NOKI.ST,20090701,09:10:43.237891,2,Quote,,,,,,,,,,5145.0,,,
4356,NOKI.ST,20090701,09:10:43.441866,2,Quote,,,,,,,,,,7145.0,,,
4357,NOKI.ST,20090701,09:10:43.485031,2,Quote,,,,,,,,,,5145.0,,,
4358,NOKI.ST,20090701,09:10:43.485031,2,Quote,,,,,,,,,,2000.0,,,
4359,NOKI.ST,20090701,09:10:43.528090,2,Quote,,,,,,,,,,2987.0,,,
4360,NOKI.ST,20090701,09:10:43.689699,2,Quote,,,,,,,,,,987.0,,,
4361,NOKI.ST,20090701,09:10:46.267485,2,Quote,,,,,,,,,114.4,3939.0,,,
4362,NOKI.ST,20090701,09:10:46.267485,2,Quote,,,,,,,,,,5939.0,,,
4363,NOKI.ST,20090701,09:10:46.578710,2,Quote,,,,,,,,,,3939.0,,,
4364,NOKI.ST,20090701,09:10:47.169784,2,Quote,,,,,,,,,,1939.0,,,
4365,NOKI.ST,20090701,09:10:54.594117,2,Quote,,,,,,,,,,2439.0,,,
4366,NOKI.ST,20090701,09:10:54.923653,2,Quote,,,,,,,,,,4439.0,,,
4367,NOKI.ST,20090701,09:10:55.138303,2,Quote,,,,,,,,,,3939.0,,,
4368,NOKI.ST,20090701,09:10:55.138303,2,Quote,,,,,,,,,,6939.0,,,
4369,NOKI.ST,20090701,09:11:03.344817,2,Quote,,,,,,,,,114.3,1939.0,,,
4370,NOKI.ST,20090701,09:11:12.244036,2,Quote,,,,,,,,,,1439.0,,,
4371,NOKI.ST,20090701,09:11:12.244036,2,Trade,,114.3,500.0,NON ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:11:12.000
4372,NOKI.ST,20090701,09:11:12.614229,2,Quote,,,,,,,,,,2040.0,,,
4373,NOKI.ST,20090701,09:11:12.666842,2,Quote,,,,,,,,,,1439.0,,,
4374,NOKI.ST,20090701,09:11:12.712330,2,Quote,,,,,,,,,,3439.0,,,
4375,NOKI.ST,20090701,09:11:21.959735,2,Quote,,,,,,,,,,5316.0,,,
4376,NOKI.ST,20090701,09:11:22.172976,2,Quote,,,,,,,,,,7316.0,,,
4377,NOKI.ST,20090701,09:11:25.691695,2,Quote,,,,,,,,,,9316.0,,,
4378,NOKI.ST,20090701,09:11:25.751277,2,Quote,,,,,114.1,2000.0,,,,,,,
4379,NOKI.ST,20090701,09:11:25.751277,2,Quote,,,,,,,,,114.2,1800.0,,,
4380,NOKI.ST,20090701,09:11:25.751277,2,Trade,,114.2,200.0,SBN ,,,,OPV ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:11:25.000
4381,NOKI.ST,20090701,09:11:25.837353,2,Quote,,,,,,,,,114.3,9316.0,,,
4382,NOKI.ST,20090701,09:11:25.948728,2,Quote,,,,,,1891.0,,,,,,,
4383,NOKI.ST,20090701,09:11:25.948728,2,Trade,,114.1,109.0,SWB ,,,,CAR ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:11:25.000
4384,NOKI.ST,20090701,09:11:27.139401,2,Quote,,,,,,,,,,13616.0,,,
4385,NOKI.ST,20090701,09:11:27.637730,2,Quote,,,,,,,,,,11616.0,,,
4386,NOKI.ST,20090701,09:11:29.231852,2,Quote,,,,,,,,,,9616.0,,,
4387,NOKI.ST,20090701,09:11:29.231852,2,Quote,,,,,,,,,,8616.0,,,
4388,NOKI.ST,20090701,09:11:29.292477,2,Quote,,,,,,,,,,7739.0,,,
4389,NOKI.ST,20090701,09:11:29.292477,2,Quote,,,,,,,,,,11739.0,,,
4390,NOKI.ST,20090701,09:11:29.292477,2,Quote,,,,,,,,,,9739.0,,,
4391,NOKI.ST,20090701,09:11:29.292477,2,Quote,,,,,,,,,,12907.0,,,
4392,NOKI.ST,20090701,09:11:29.339090,2,Quote,,,,,,,,,,8607.0,,,
4393,NOKI.ST,20090701,09:11:29.745362,2,Quote,,,,,,,,,,11757.0,,,
4394,NOKI.ST,20090701,09:11:32.486468,2,Quote,,,,,,,,,,9757.0,,,
4395,NOKI.ST,20090701,09:11:32.486468,2,Quote,,,,,,,,,,6589.0,,,
4396,NOKI.ST,20090701,09:11:32.497392,2,Quote,,,,,,,,,,3439.0,,,
4397,NOKI.ST,20090701,09:11:35.300433,2,Quote,,,,,,,,,,1439.0,,,
4398,NOKI.ST,20090701,09:11:40.950413,2,Quote,,,,,,,,,,3439.0,,,
4399,NOKI.ST,20090701,09:11:40.971994,2,Quote,,,,,,,,,,6168.0,,,
4400,NOKI.ST,20090701,09:11:41.057958,2,Quote,,,,,,,,,,8168.0,,,
4401,NOKI.ST,20090701,09:11:41.198280,2,Quote,,,,,,,,,,10918.0,,,
4402,NOKI.ST,20090701,09:11:45.710057,2,Quote,,,,,,,,,,8918.0,,,
4403,NOKI.ST,20090701,09:11:45.763114,2,Quote,,,,,,,,,,6189.0,,,
4404,NOKI.ST,20090701,09:11:45.773691,2,Quote,,,,,,,,,,3439.0,,,
4405,NOKI.ST,20090701,09:11:56.771544,2,Quote,,,,,,,,,,4439.0,,,
4406,NOKI.ST,20090701,09:12:27.979578,2,Quote,,,,,,,,,,8439.0,,,
4407,NOKI.ST,20090701,09:12:28.133688,2,Quote,,,,,,,,,,12889.0,,,
4408,NOKI.ST,20090701,09:12:28.183706,2,Quote,,,,,,,,,,8889.0,,,
4409,NOKI.ST,20090701,09:12:28.183706,2,Quote,,,,,,,,,,7889.0,,,
4410,NOKI.ST,20090701,09:12:28.247648,2,Quote,,,,,,,,,,9405.0,,,
4411,NOKI.ST,20090701,09:12:28.302662,2,Quote,,,,,,,,,,4955.0,,,
4412,NOKI.ST,20090701,09:12:29.013010,2,Quote,,,,,,,,,,6955.0,,,
4413,NOKI.ST,20090701,09:12:29.124682,2,Quote,,,,,,,,,,8955.0,,,
4414,NOKI.ST,20090701,09:12:32.451290,2,Quote,,,,,,,,,,6955.0,,,
4415,NOKI.ST,20090701,09:12:32.495915,2,Quote,,,,,,,,,,5455.0,,,
4416,NOKI.ST,20090701,09:12:32.634563,2,Quote,,,,,,,,,,3455.0,,,
4417,NOKI.ST,20090701,09:12:33.742949,2,Quote,,,,,,,,,,2455.0,,,
4418,NOKI.ST,20090701,09:12:33.742949,2,Trade,,114.3,1000.0,ENS ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:12:33.000
4419,NOKI.ST,20090701,09:12:37.157850,2,Quote,,,,,,,,,,2439.0,,,
4420,NOKI.ST,20090701,09:12:37.298591,2,Quote,,,,,,,,,,439.0,,,
4421,NOKI.ST,20090701,09:12:37.996634,2,Quote,,,,,,,,,114.4,10439.0,,,
4422,NOKI.ST,20090701,09:12:38.147959,2,Quote,,,,,,,,,,5439.0,,,
4423,NOKI.ST,20090701,09:12:38.424696,2,Quote,,,,,,,,,,8439.0,,,
4424,NOKI.ST,20090701,09:12:41.241085,2,Quote,,,,,,,,,,10439.0,,,
4425,NOKI.ST,20090701,09:12:42.443872,2,Quote,,,,,,,,,,14439.0,,,
4426,NOKI.ST,20090701,09:12:42.691541,2,Quote,,,,,,,,,114.3,439.0,,,
4427,NOKI.ST,20090701,09:12:58.071708,2,Quote,,,,,,5867.0,,,,,,,
4428,NOKI.ST,20090701,09:12:58.255537,2,Quote,,,,,,5428.0,,,,,,,
4429,NOKI.ST,20090701,09:12:58.717849,2,Quote,,,,,,1891.0,,,,,,,
4430,NOKI.ST,20090701,09:13:04.141764,2,Quote,,,,,,,,,114.4,14439.0,,,
4431,NOKI.ST,20090701,09:13:04.304016,2,Quote,,,,,,,,,114.3,439.0,,,
4432,NOKI.ST,20090701,09:13:28.169539,2,Quote,,,,,,,,,114.4,3943.0,,,
4433,NOKI.ST,20090701,09:13:29.177332,2,Quote,,,,,,5791.0,,,,,,,
4434,NOKI.ST,20090701,09:13:32.497706,2,Quote,,,,,,,,,,9943.0,,,
4435,NOKI.ST,20090701,09:13:32.647685,2,Quote,,,,,,,,,,16293.0,,,
4436,NOKI.ST,20090701,09:13:32.647685,2,Quote,,,,,,,,,114.3,439.0,,,
4437,NOKI.ST,20090701,09:13:38.276785,2,Quote,,,,,,,,,114.4,16293.0,,,
4438,NOKI.ST,20090701,09:13:38.719987,2,Quote,,,,,,,,,114.3,439.0,,,
4439,NOKI.ST,20090701,09:13:40.202059,2,Quote,,,,,,1891.0,,,,,,,
4440,NOKI.ST,20090701,09:13:41.456048,2,Quote,,,,,,6191.0,,,,,,,
4441,NOKI.ST,20090701,09:13:50.775659,2,Quote,,,,,,,,,114.4,10129.0,,,
4442,NOKI.ST,20090701,09:13:50.918132,2,Quote,,,,,,,,,,3779.0,,,
4443,NOKI.ST,20090701,09:13:56.221282,2,Quote,,,,,,,,,,2439.0,,,
4444,NOKI.ST,20090701,09:13:56.386123,2,Quote,,,,,,1891.0,,,,,,,
4445,NOKI.ST,20090701,09:13:56.480799,2,Quote,,,,,114.3,4000.0,,,,,,,
4446,NOKI.ST,20090701,09:14:00.618281,2,Quote,,,,,,,,,,8000.0,,,
4447,NOKI.ST,20090701,09:14:03.195607,2,Quote,,,,,,,,,,2000.0,,,
4448,NOKI.ST,20090701,09:14:03.958978,2,Quote,,,,,,,,,114.5,27018.0,,,
4449,NOKI.ST,20090701,09:14:07.160183,2,Quote,,,,,,,,,114.4,6000.0,,,
4450,NOKI.ST,20090701,09:14:08.309320,2,Quote,,,,,,,,,114.5,27018.0,,,
4451,NOKI.ST,20090701,09:14:10.195252,2,Quote,,,,,,,,,114.4,6000.0,,,
4452,NOKI.ST,20090701,09:14:17.309317,2,Quote,,,,,,,,,114.5,2000.0,,,
4453,NOKI.ST,20090701,09:14:23.193894,2,Quote,,,,,,8300.0,,,,,,,
4454,NOKI.ST,20090701,09:14:24.345940,2,Quote,,,,,,4000.0,,,,,,,
4455,NOKI.ST,20090701,09:14:25.211257,2,Quote,,,,,,8300.0,,,,,,,
4456,NOKI.ST,20090701,09:14:25.677648,2,Quote,,,,,,4000.0,,,,,,,
4457,NOKI.ST,20090701,09:14:28.199853,2,Quote,,,,,,8300.0,,,,,,,
4458,NOKI.ST,20090701,09:14:29.637285,2,Quote,,,,,,4000.0,,,,,,,
4459,NOKI.ST,20090701,09:14:33.980083,2,Quote,,,,,,,,,,7300.0,,,
4460,NOKI.ST,20090701,09:14:34.034976,2,Quote,,,,,,,,,,12600.0,,,
4461,NOKI.ST,20090701,09:14:34.076690,2,Quote,,,,,,,,,114.4,6000.0,,,
4462,NOKI.ST,20090701,09:14:39.243387,2,Quote,,,,,,,,,114.5,18600.0,,,
4463,NOKI.ST,20090701,09:14:39.415886,2,Quote,,,,,,8300.0,,,,,,,
4464,NOKI.ST,20090701,09:14:40.393394,2,Quote,,,,,,4000.0,,,,,,,
4465,NOKI.ST,20090701,09:14:44.604090,2,Quote,,,,,,,,,114.4,6000.0,,,
4466,NOKI.ST,20090701,09:14:49.259719,2,Quote,,,,,,,,,114.5,18600.0,,,
4467,NOKI.ST,20090701,09:14:49.446740,2,Quote,,,,,,8300.0,,,,,,,
4468,NOKI.ST,20090701,09:14:50.240452,2,Quote,,,,,,4000.0,,,,,,,
4469,NOKI.ST,20090701,09:14:50.617536,2,Quote,,,,,,,,,114.4,6000.0,,,
4470,NOKI.ST,20090701,09:14:56.341573,2,Quote,,,,,,,,,114.5,18600.0,,,
4471,NOKI.ST,20090701,09:14:56.547774,2,Quote,,,,,,8300.0,,,,,,,
4472,NOKI.ST,20090701,09:14:56.913014,2,Quote,,,,,,4000.0,,,,,,,
4473,NOKI.ST,20090701,09:14:57.042417,2,Quote,,,,,,,,,114.4,6000.0,,,
4474,NOKI.ST,20090701,09:14:57.804405,2,Quote,,,,,,,,,,12330.0,,,
4475,NOKI.ST,20090701,09:14:57.920529,2,Quote,,,,,,,,,,11830.0,,,
4476,NOKI.ST,20090701,09:14:58.061925,2,Quote,,,,,,,,,,13830.0,,,
4477,NOKI.ST,20090701,09:14:58.094450,2,Quote,,,,,,,,,,13311.0,,,
4478,NOKI.ST,20090701,09:14:58.104955,2,Quote,,,,,114.1,8191.0,,,,,,,
4479,NOKI.ST,20090701,09:14:58.104955,2,Quote,,,,,,,,,114.3,2000.0,,,
4480,NOKI.ST,20090701,09:14:58.104955,2,Trade,,114.3,4000.0,ENS ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:14:58.000
4481,NOKI.ST,20090701,09:14:58.180326,2,Quote,,,,,,15505.0,,,,,,,
4482,NOKI.ST,20090701,09:14:58.180326,2,Quote,,,,,,11505.0,,,,,,,
4483,NOKI.ST,20090701,09:14:58.180326,2,Quote,,,,,,10635.0,,,,,,,
4484,NOKI.ST,20090701,09:14:58.244670,2,Quote,,,,,,6335.0,,,,,,,
4485,NOKI.ST,20090701,09:14:58.416436,2,Quote,,,,,,4335.0,,,,,,,
4486,NOKI.ST,20090701,09:15:04.247377,2,Quote,,,,,,4307.0,,,,,,,
4487,NOKI.ST,20090701,09:15:05.136801,2,Quote,,,,,,6707.0,,,,,,,
4488,NOKI.ST,20090701,09:15:06.440099,2,Quote,,,,,,4291.0,,,,,,,
4489,NOKI.ST,20090701,09:15:06.440099,2,Quote,,,,,,1891.0,,,,,,,
4490,NOKI.ST,20090701,09:15:06.502625,2,Quote,,,,,,,,,114.4,12611.0,,,
4491,NOKI.ST,20090701,09:15:06.502625,2,Trade,,114.3,2000.0,NDS ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],09:15:06.000
4492,NOKI.ST,20090701,09:15:09.272430,2,Quote,,,,,,6891.0,,,,,,,
4493,NOKI.ST,20090701,09:15:09.468000,2,Quote,,,,,,11191.0,,,,,,,
4494,NOKI.ST,20090701,09:15:09.468000,2,Quote,,,,,,16191.0,,,,,,,
4495,NOKI.ST,20090701,09:15:09.554137,2,Quote,,,,,,15475.0,,,,,,,
4496,NOKI.ST,20090701,09:15:09.586143,2,Quote,,,,,,13754.0,,,,,,,
4497,NOKI.ST,20090701,09:15:09.618834,2,Quote,,,,,,12033.0,,,,,,,
4498,NOKI.ST,20090701,09:15:09.618834,2,Quote,,,,,,11191.0,,,,,,,
4499,NOKI.ST,20090701,09:15:09.639911,2,Quote,,,,,,,,,,16611.0,,,
4500,NOKI.ST,20090701,09:15:09.639911,2,Quote,,,,,,,,,,11300.0,,,
4501,NOKI.ST,20090701,09:15:09.639911,2,Quote,,,,,,,,,114.3,5111.0,,,
4502,NOKI.ST,20090701,09:15:09.693779,2,Quote,,,,,,6191.0,,,,,,,
4503,NOKI.ST,20090701,09:15:09.758402,2,Quote,,,,,,,,,,4411.0,,,
